"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-280","2009-08-18","24,9","86","7,3","=","140","1"
"RDP-280","2009-09-15","18","78","7,8","=","290","1"
"RDP-280","2009-05-10","11,4","76","8,5","=","100","0"
"RDP-280","2009-07-21","22,2","81","7,4","=","94","0"
"RDP-280","2009-06-01","14,1","68","7,6","=","94","-1"
"RDP-280","2009-07-01","21,9","77","7,6","=","64","-1"
"RDP-280","2009-07-05","20,8","79","7,5","=","90","-1"
"RDP-280","2009-07-27","22,5","84","7,5","=","100","-1"
"RDP-280","2009-08-03","22,1","101","7,4","=","120","-1"
"RDP-280","2009-08-09","21,9","91","6,9","=","70","-1"
"RDP-280","2009-08-24","23,7","86","7,4","=","290","-1"
"RDP-280","2009-08-30","19,8","79","7,5","=","170","-1"
"RDP-280","2009-09-09","19,3","78","7,5","=","90","-1"
"RDP-280","2009-09-21","17,8","74","7,5","=","110","-1"
"RDP-280","2009-06-17","19,8","70","7,6","=","55","-2"
"RDP-280","2009-07-15","20,1","83","7,4","=","110","-2"
"RDP-290","2009-05-20","12,1","80","7,9","=","78","1"
"RDP-290","2009-05-26","14","72","7,7","=","76","1"
"RDP-290","2009-06-07","15,9","69","7,1","=","23","1"
"RDP-290","2009-06-23","20,1","71","7,4","=","110","1"
"RDP-290","2009-08-18","24,9","84","7,3","=","100","1"
"RDP-290","2009-09-15","18,4","76","7,8","=","90","1"
"RDP-290","2009-05-10","11,4","85","8,4","=","90","0"
"RDP-290","2009-07-21","22,5","84","7,6","=","66","0"
"RDP-290","2009-06-01","14","67","7,6","=","80","-1"
"RDP-290","2009-07-01","22","69","7,6","=","86","-1"
"RDP-290","2009-07-05","20,8","79","7,5","=","76","-1"
"RDP-290","2009-07-27","21,9","83","7,5","=","73","-1"
"RDP-290","2009-08-03","22,2","100","7,5","=","92","-1"
"RDP-290","2009-08-09","22,6","93","7,1","=","90","-1"
"RDP-290","2009-08-24","24,1","83","7,4","=","290","-1"
"RDP-290","2009-08-30","19,9","76","7,6","=","140","-1"
"RDP-290","2009-09-09","20,1","76","7,5","=","36","-1"
"RDP-290","2009-09-21","18,1","73","7,4","=","56","-1"
"RDP-290","2009-06-17","19,5","71","7,5","=","84","-2"
"RDP-290","2009-07-15","20,3","84","7,4","=","110","-2"
"RDP-30","2009-05-19","13,5","79","8,2","<","2","1"
"RDP-30","2009-05-25","14,6","72","8,1","<","2","1"
"RDP-30","2009-06-22","19,6","88","7,6","=","7","1"
"RDP-30","2009-05-12","13,1","72","8,1","=","2","0"
"RDP-30","2009-07-26","20,9","79","7,6","=","5","0"
"RDP-30","2009-08-11","22,6","100","7,9","<","2","0"
"RDP-30","2009-05-31","14,1","76","7,5","=","8","-1"
"RDP-30","2009-06-10","15,8","71","7,9","=","3","-1"
"RDP-30","2009-06-16","18,6","70","7,8","=","2","-1"
"RDP-30","2009-06-28","21,2","77","7,6","=","5","-1"
"RDP-30","2009-07-08","20,4","70","7,5","<","2","-1"
"RDP-30","2009-07-14","18,7","91","8,1","=","7","-1"
"RDP-30","2009-08-05","22,3","97","7,2","=","7","-1"
"RDP-30","2009-09-02","20,2","79","7,9","<","2","-1"
"RDP-30","2009-09-08","20,1","85","7,8","=","7","-1"
"RDP-30","2009-07-20","20,6","93","7,8","=","2","-2"
"RDP-30","2009-08-17","25,5","117","7,8","=","2","-2"
"RDP-30","2009-08-23","23,3","81","7,5","<","2","-2"
"RDP-30","2009-09-14","17,7","88","7,6","=","7","-2"
"RDP-30","2009-09-20","15","76","7,9","<","2","-2"
"RDP-305","2009-05-20","12,1","79","7,9","=","58","1"
"RDP-305","2009-05-26","14,6","73","7,8","=","68","1"
"RDP-305","2009-06-07","16,5","69","7,1","=","62","1"
"RDP-305","2009-06-23","21,1","70","7,4","=","320","1"
"RDP-305","2009-08-18","25,5","83","7,3","=","200","1"
"RDP-305","2009-09-15","19","75","7,8","=","1200","1"
"RDP-305","2009-05-10","11,6","73","8,3","=","46","0"
"RDP-305","2009-07-21","22,8","84","7,4","=","60","0"
"RDP-305","2009-06-01","15","67","7,6","=","40","-1"
"RDP-305","2009-07-01","22,8","74","7,6","=","480","-1"
"RDP-305","2009-07-05","21,7","79","7,6","=","300","-1"
"RDP-305","2009-07-27","22,3","82","7,5","=","180","-1"
"RDP-305","2009-08-03","22,8","99","7,6","=","340","-1"
"RDP-305","2009-08-09","22,8","92","7,1","=","300","-1"
"RDP-305","2009-08-24","24,2","80","7,4","=","450","-1"
"RDP-305","2009-08-30","20,4","75","7,6","=","370","-1"
"RDP-305","2009-09-09","20,7","74","7,7","=","180","-1"
"RDP-305","2009-09-21","19,9","73","7,8","=","350","-1"
"RDP-305","2009-06-17","20,4","71","7,5","=","180","-2"
"RDP-305","2009-07-15","20,7","81","7,5","=","9","-2"
"RDP-310","2009-05-20","12,1","79","7,9","=","28","1"
"RDP-310","2009-05-26","14,4","72","7,8","=","74","1"
"RDP-310","2009-06-07","16,1","71","7,1","=","21","1"
"RDP-310","2009-06-23","20,2","81","7,4","=","66","1"
"RDP-310","2009-08-18","25","82","7,3","=","68","1"
"RDP-310","2009-09-15","18,9","74","7,7","=","41","1"
"RDP-310","2009-05-10","11,5","72","8,3","=","28","0"
"RDP-310","2009-07-21","22,7","81","7,6","=","25","0"
"RDP-310","2009-06-01","14,1","68","7,6","=","30","-1"
"RDP-310","2009-07-01","22,4","70","7,6","=","50","-1"
"RDP-310","2009-07-05","20,9","76","7,5","=","48","-1"
"RDP-310","2009-07-27","22","82","7,5","=","110","-1"
"RDP-310","2009-08-03","22,5","99","7,5","=","46","-1"
"RDP-310","2009-08-09","22,6","91","7,2","=","12","-1"
"RDP-310","2009-08-24","24,1","79","7,3","=","220","-1"
"RDP-310","2009-08-30","19,9","74","7,6","=","76","-1"
"RDP-310","2009-09-09","20,2","75","7,6","=","9","-1"
"RDP-310","2009-09-21","18,9","72","7,6","=","13","-1"
"RDP-310","2009-06-17","19,3","71","7,5","=","350","-2"
"RDP-310","2009-07-15","20,2","79","7,5","=","42","-2"
"RDP-320","2009-05-20","12,1","78","7,9","=","31","1"
"RDP-320","2009-05-26","14,2","70","7,7","=","7","1"
"RDP-320","2009-06-07","16,3","67","7,2","=","20","1"
"RDP-320","2009-06-23","20,4","69","7,4","=","23","1"
"RDP-320","2009-08-18","25","82","7,3","=","74","1"
"RDP-320","2009-09-15","18,9","75","7,7","=","21","1"
"RDP-320","2009-05-10","11,4","71","8,3","=","30","0"
"RDP-320","2009-07-21","22,5","82","7,3","=","28","0"
"RDP-320","2009-06-01","14,6","66","7,6","=","20","-1"
"RDP-320","2009-07-01","22,5","71","7,6","=","48","-1"
"RDP-320","2009-07-05","20,9","76","7,5","=","36","-1"
"RDP-320","2009-07-27","22","77","7,5","=","180","-1"
"RDP-320","2009-08-03","22,5","98","7,5","=","160","-1"
"RDP-320","2009-08-09","22,9","91","7,2","=","23","-1"
"RDP-320","2009-08-24","24","80","7,4","=","320","-1"
"RDP-320","2009-08-30","20,2","75","7,5","=","28","-1"
"RDP-320","2009-09-09","20,3","75","7,5","=","27","-1"
"RDP-320","2009-09-21","18,1","72","7,5","=","16","-1"
"RDP-320","2009-06-17","19,7","68","7,5","=","48","-2"
"RDP-320","2009-07-15","20,9","78","7,3","=","50","-2"
"RDP-330","2009-05-20","12,1","80","7,9","=","21","1"
"RDP-330","2009-05-26","14,1","69","7,8","=","15","1"
"RDP-330","2009-06-07","16,3","67","7,2","=","13","1"
"RDP-330","2009-06-23","19,9","66","7,4","=","34","1"
"RDP-330","2009-08-18","24,9","82","7,3","=","60","1"
"RDP-330","2009-09-15","18,9","73","7,6","=","26","1"
"RDP-330","2009-05-10","11,3","70","8,3","=","56","0"
"RDP-330","2009-07-21","23,1","82","7,6","=","11","0"
"RDP-330","2009-06-01","14,5","65","7,6","=","18","-1"
"RDP-330","2009-07-01","22,1","71","7,5","=","68","-1"
"RDP-330","2009-07-05","20,6","76","7,5","=","98","-1"
"RDP-330","2009-07-27","22","81","7,5","=","280","-1"
"RDP-330","2009-08-03","22,2","97","7,5","=","170","-1"
"RDP-330","2009-08-09","22,2","92","7,2","=","21","-1"
"RDP-330","2009-08-24","24","79","7,3","=","550","-1"
"RDP-330","2009-08-30","20","76","7,4","=","82","-1"
"RDP-330","2009-09-09","20,1","75","7,5","=","99","-1"
"RDP-330","2009-09-21","18,1","72","7,3","=","20","-1"
"RDP-330","2009-06-17","19,5","68","7,5","=","120","-2"
"RDP-330","2009-07-15","20,1","80","7,4","=","90","-2"
"RDP-35","2009-05-19","13,9","79","8,3","=","31","1"
"RDP-35","2009-05-25","15,1","86","8","=","3","1"
"RDP-35","2009-06-22","19,7","76","7,5","<","2","1"
"RDP-35","2009-05-12","13,8","67","8,1","=","2","0"
"RDP-35","2009-07-26","20,5","85","7,6","=","16","0"
"RDP-35","2009-08-11","23,1","106","7,8","=","11","0"
"RDP-35","2009-05-31","15","72","7,5","=","30","-1"
"RDP-35","2009-06-10","15,8","74","7,9","=","7","-1"
"RDP-35","2009-06-16","19,2","88","7,7","=","5","-1"
"RDP-35","2009-06-28","21,8","121","7,5","=","26","-1"
"RDP-35","2009-07-08","20,1","91","7,9","=","76","-1"
"RDP-35","2009-07-14","18,3","92","8","=","38","-1"
"RDP-35","2009-08-05","22","93","7,3","=","48","-1"
"RDP-35","2009-09-02","18,9","81","7,9","=","7","-1"
"RDP-35","2009-09-08","20,3","77","8,1","<","2","-1"
"RDP-35","2009-07-20","20,4","81","7,9","=","26","-2"
"RDP-35","2009-08-17","25,7","86","7,8","=","2","-2"
"RDP-35","2009-08-23","23,9","94","7,4","=","5","-2"
"RDP-35","2009-09-14","17","83","7,6","=","16","-2"
"RDP-35","2009-09-20","13,5","88","7,9","=","40","-2"
"RDP-350","2009-05-20","11,9","78","7,9","=","21","1"
"RDP-350","2009-05-26","14","70","7,7","=","10","1"
"RDP-350","2009-06-07","16,3","68","7,2","=","21","1"
"RDP-350","2009-06-23","20","67","7,4","=","50","1"
"RDP-350","2009-08-18","25","82","7,3","=","48","1"
"RDP-350","2009-09-15","19","74","7,6","=","31","1"
"RDP-350","2009-05-10","11,6","70","8,2","=","33","0"
"RDP-350","2009-07-21","23,5","84","6,8","=","31","0"
"RDP-350","2009-06-01","14,2","66","7,6","=","8","-1"
"RDP-350","2009-07-01","22,1","70","7,5","=","74","-1"
"RDP-350","2009-07-05","20,9","76","7,5","=","64","-1"
"RDP-350","2009-07-27","22,3","81","7,5","=","510","-1"
"RDP-350","2009-08-03","22,3","98","7,5","=","220","-1"
"RDP-350","2009-08-09","22,7","90","7,4","=","25","-1"
"RDP-350","2009-08-24","24","79","7,2","=","400","-1"
"RDP-350","2009-08-30","20,4","74","7,5","=","63","-1"
"RDP-350","2009-09-09","20,2","75","7,5","=","27","-1"
"RDP-350","2009-09-21","18,4","71","7,5","=","13","-1"
"RDP-350","2009-06-17","19,7","68","7,4","=","110","-2"
"RDP-350","2009-07-15","20,6","78","7,6","=","74","-2"
"RDP-360","2009-05-20","10,9","83","7,8","=","26","1"
"RDP-360","2009-05-26","14","73","7,6","=","18","1"
"RDP-360","2009-06-07","15,9","71","7,1","=","26","1"
"RDP-360","2009-06-23","19,9","67","7,3","=","48","1"
"RDP-360","2009-08-18","25,4","83","7,4","=","58","1"
"RDP-360","2009-09-15","19,3","75","7,6","=","40","1"
"RDP-360","2009-05-10","12","73","8,1","=","28","0"
"RDP-360","2009-07-21","22,9","82","7,3","=","33","0"
"RDP-360","2009-06-01","13,5","69","7,5","=","110","-1"
"RDP-360","2009-07-01","22,4","71","7,4","=","190","-1"
"RDP-360","2009-07-05","21,1","77","7,4","=","140","-1"
"RDP-360","2009-07-27","21,6","85","7,4","=","2200","-1"
"RDP-360","2009-08-03","21,9","102","7,4","=","300","-1"
"RDP-360","2009-08-09","21,8","92","7,4","=","18","-1"
"RDP-360","2009-08-24","24,5","82","7,4","=","1300","-1"
"RDP-360","2009-08-30","20,6","74","7,6","=","63","-1"
"RDP-360","2009-09-09","20,9","75","7,4","=","120","-1"
"RDP-360","2009-09-21","18,5","72","6,7","=","11","-1"
"RDP-360","2009-06-17","19,7","72","7,3","=","220","-2"
"RDP-360","2009-07-15","20","80","7,3","=","110","-2"
"RDP-370","2009-05-20","11,9","78","7,8","=","23","1"
"RDP-370","2009-05-26","14,1","70","7,6","=","15","1"
"RDP-370","2009-06-07","16,1","68","6,8","=","31","1"
"RDP-370","2009-06-23","20","66","7,1","=","23","1"
"RDP-370","2009-08-18","25,4","83","7,3","=","62","1"
"RDP-370","2009-09-15","19,2","75","7,5","=","40","1"
"RDP-370","2009-05-10","11,7","69","8,2","=","31","0"
"RDP-370","2009-07-21","22,7","82","6,9","=","28","0"
"RDP-370","2009-06-01","14","66","7,3","=","34","-1"
"RDP-370","2009-07-01","22,2","69","7,3","=","120","-1"
"RDP-370","2009-07-05","21,2","77","7,2","=","110","-1"
"RDP-370","2009-07-27","22","84","7,2","=","1500","-1"
"RDP-370","2009-08-03","22,4","100","7,1","=","280","-1"
"RDP-370","2009-08-09","22,2","91","6,7","=","27","-1"
"RDP-370","2009-08-24","24,2","82","7,2","=","2700","-1"
"RDP-370","2009-08-30","20,4","74","7,5","=","63","-1"
"RDP-370","2009-09-09","19,6","76","7,7","=","9","-1"
"RDP-370","2009-09-21","17,9","72","7","=","26","-1"
"RDP-370","2009-06-17","19,5","68","6,9","=","110","-2"
"RDP-370","2009-07-15","20,3","79","7,1","=","80","-2"
"RDP-380","2009-05-20","12,5","80","8","=","52","1"
"RDP-380","2009-05-26","16,2","79","7,8","=","16","1"
"RDP-380","2009-06-07","17","73","7,1","=","34","1"
"RDP-380","2009-06-23","23","75","7,1","=","82","1"
"RDP-380","2009-08-18","25,7","84","7,1","=","56","1"
"RDP-380","2009-09-15","19,8","79","7,6","=","44","1"
"RDP-380","2009-05-10","11,6","72","8,2","=","33","0"
"RDP-380","2009-07-21","24,4","85","7,4","=","91","0"
"RDP-380","2009-06-01","15,2","71","7,3","=","56","-1"
"RDP-380","2009-07-01","22,7","73","7,3","=","110","-1"
"RDP-380","2009-07-05","21,5","78","7,3","=","160","-1"
"RDP-380","2009-07-27","22,7","90","7,2","=","1600","-1"
"RDP-380","2009-08-03","23","92","7,1","=","480","-1"
"RDP-380","2009-08-09","23,2","95","7,2","=","7","-1"
"RDP-380","2009-08-24","24,9","83","7,3","=","1600","-1"
"RDP-380","2009-08-30","21,6","76","7,4","=","110","-1"
"RDP-380","2009-09-09","22","76","7,3","=","18","-1"
"RDP-380","2009-09-21","19,8","74","7,1","=","13","-1"
"RDP-380","2009-06-17","21,7","80","6,9","=","800","-2"
"RDP-380","2009-07-15","21,7","75","7,1","=","200","-2"
"RDP-385","2009-05-20","12,3","79","7,9","=","54","1"
"RDP-385","2009-05-26","15,4","71","7,6","=","18","1"
"RDP-385","2009-06-07","16,8","69","7,2","=","13","1"
"RDP-385","2009-06-23","21","70","7,2","=","62","1"
"RDP-385","2009-08-18","25,4","84","7,4","=","60","1"
"RDP-385","2009-09-15","18,9","76","7,7","=","20","1"
"RDP-385","2009-05-10","11,6","70","8,1","=","34","0"
"RDP-385","2009-07-21","23,4","83","7,4","=","46","0"
"RDP-385","2009-08-30","20,8","76","7,5","=","99","0"
"RDP-385","2009-06-01","14,8","66","7,6","=","28","-1"
"RDP-385","2009-07-01","23","71","7,8","=","36","-1"
"RDP-385","2009-07-05","21,4","77","7,4","=","110","-1"
"RDP-385","2009-07-27","22,6","84","7,4","=","590","-1"
"RDP-385","2009-08-03","22,9","99","7,3","=","320","-1"
"RDP-385","2009-08-09","23,1","91","7,3","=","80","-1"
"RDP-385","2009-08-24","24,7","80","7,3","=","600","-1"
"RDP-385","2009-09-09","21,3","75","7,5","<","9","-1"
"RDP-385","2009-09-21","20,8","73","7,4","=","23","-1"
"RDP-385","2009-06-17","20,2","71","7,2","=","100","-2"
"RDP-385","2009-07-15","21,1","80","7,4","=","110","-2"
"RDP-40","2009-05-19","13,2","116","8","=","1300","1"
"RDP-40","2009-05-25","12,7","205","7,7","=","58","1"
"RDP-40","2009-06-22","17,3","266","7,2","=","5","1"
"RDP-40","2009-05-12","13,8","79","8,1","=","3","0"
"RDP-40","2009-07-26","16,2","374","7,2","=","2900","0"
"RDP-40","2009-08-11","22,5","119","7,7","=","8","0"
"RDP-40","2009-05-31","14,2","91","7,4","=","21","-1"
"RDP-40","2009-06-10","15,1","126","7,7","=","74","-1"
"RDP-40","2009-06-16","19,3","354","7,2","=","10","-1"
"RDP-40","2009-06-28","21,5","115","7,4","=","3","-1"
"RDP-40","2009-07-08","19,6","95","7,7","=","90","-1"
"RDP-40","2009-07-14","18,1","86","7,9","=","15","-1"
"RDP-40","2009-08-05","21,6","145","7,1","=","18","-1"
"RDP-40","2009-09-02","18,3","101","7,8","=","3","-1"
"RDP-40","2009-09-08","19,4","95","7,9","=","8","-1"
"RDP-40","2009-07-20","20","109","7,7","=","2","-2"
"RDP-40","2009-08-17","25,4","101","7,7","=","2","-2"
"RDP-40","2009-08-23","23,1","136","7,3","=","25","-2"
"RDP-40","2009-09-14","16,5","110","7,6","=","600","-2"
"RDP-40","2009-09-20","11,2","130","7,6","=","78","-2"
"RDP-400","2009-05-20","12,3","79","7,8","=","48","1"
"RDP-400","2009-05-26","16,1","73","7,7","=","54","1"
"RDP-400","2009-06-07","16,9","69","7,2","=","23","1"
"RDP-400","2009-06-23","22,8","74","7,3","=","150","1"
"RDP-400","2009-08-18","25,8","86","7,7","=","42","1"
"RDP-400","2009-09-15","19","79","7,8","=","28","1"
"RDP-400","2009-05-10","11,5","70","7,9","=","44","0"
"RDP-400","2009-07-21","23,5","87","7,5","=","440","0"
"RDP-400","2009-08-30","20,6","80","7,6","=","220","0"
"RDP-400","2009-06-01","14,6","69","7,6","=","25","-1"
"RDP-400","2009-07-01","23,9","77","7,7","=","1700","-1"
"RDP-400","2009-07-05","22,6","82","7,1","=","910","-1"
"RDP-400","2009-07-27","23,3","92","7,5",">","6000","-1"
"RDP-400","2009-08-03","23,2","101","7,3","=","180","-1"
"RDP-400","2009-08-09","22,8","98","7,2","=","27","-1"
"RDP-400","2009-08-24","24,7","84","7,4","=","1400","-1"
"RDP-400","2009-09-09","21,4","82","7,6","=","63","-1"
"RDP-400","2009-09-21","19,4","73","7,1","=","23","-1"
"RDP-400","2009-06-17","22,1","71","7,8","=","590","-2"
"RDP-400","2009-07-15","21,5","82","7,4","=","36","-2"
"RDP-420","2009-05-20","12","95","7,8","=","33","1"
"RDP-420","2009-05-26","16,4","98","7,8","=","23","1"
"RDP-420","2009-06-07","17,2","80","7,2","=","30","1"
"RDP-420","2009-06-23","22,3","112","7,2","=","82","1"
"RDP-420","2009-08-18","26,8","97","7,6","=","120","1"
"RDP-420","2009-09-15","19,4","90","7,7","=","28","1"
"RDP-420","2009-05-10","11,4","120","8","=","64","0"
"RDP-420","2009-07-21","25,3","89","7,8","=","10","0"
"RDP-420","2009-08-30","20,7","69","7,8","=","280","0"
"RDP-420","2009-06-01","15","85","7,5","=","36","-1"
"RDP-420","2009-07-01","22,9","79","7,6","=","190","-1"
"RDP-420","2009-07-05","22","105","7,2","=","110","-1"
"RDP-420","2009-07-27","23,9","93","7,5","=","1400","-1"
"RDP-420","2009-08-03","23,6","109","7,3","=","270","-1"
"RDP-420","2009-08-09","23,3","94","7,4","=","27","-1"
"RDP-420","2009-08-24","24,9","90","7,4","=","4400","-1"
"RDP-420","2009-09-09","21,9","77","8","=","54","-1"
"RDP-420","2009-09-21","19,4","75","7,2","=","100","-1"
"RDP-420","2009-06-17","21,8","100","7,7","=","86","-2"
"RDP-420","2009-07-15","21,7","84","7,3","=","90","-2"
"RDP-440","2009-05-20","12,2","87","7,9","=","36","1"
"RDP-440","2009-05-26","15,5","75","7,8","=","30","1"
"RDP-440","2009-06-07","17","76","7,3","=","28","1"
"RDP-440","2009-06-23","23","75","7,2","=","48","1"
"RDP-440","2009-08-18","26","89","7,9","=","84","1"
"RDP-440","2009-09-15","19,5","81","7,9","=","10","1"
"RDP-440","2009-05-10","11,4","82","8,1","=","50","0"
"RDP-440","2009-07-21","24,4","89","7,7","=","46","0"
"RDP-440","2009-08-30","20,7","81","7,8","=","250","0"
"RDP-440","2009-06-01","14,9","73","7,6","=","46","-1"
"RDP-440","2009-07-01","23,7","83","7,6","=","180","-1"
"RDP-440","2009-07-05","22,1","88","7,3","=","250","-1"
"RDP-440","2009-07-27","23,2","94","7,5","=","2400","-1"
"RDP-440","2009-08-03","23","109","7,3","=","910","-1"
"RDP-440","2009-08-09","23,6","93","7,3","=","27","-1"
"RDP-440","2009-08-24","25,6","86","7,7","=","100","-1"
"RDP-440","2009-09-09","22,6","77","8,1","=","9","-1"
"RDP-440","2009-09-21","21,8","77","7,4","=","2","-1"
"RDP-440","2009-06-17","20,8","84","7,6","=","150","-2"
"RDP-440","2009-07-15","22,2","85","7,5","=","88","-2"
"RDP-460","2009-05-20","12,2","85","7,9","=","41","1"
"RDP-460","2009-05-26","15,8","75","7,8","=","16","1"
"RDP-460","2009-06-07","17,1","74","7,3","=","36","1"
"RDP-460","2009-06-23","22,5","74","7,2","=","110","1"
"RDP-460","2009-08-18","25,8","86","7,7","=","320","1"
"RDP-460","2009-09-15","18,9","77","8","=","41","1"
"RDP-460","2009-05-10","11,5","79","8,1","=","72","0"
"RDP-460","2009-07-21","23,6","87","7,6","=","86","0"
"RDP-460","2009-08-30","20,6","78","7,8","=","310","0"
"RDP-460","2009-06-01","14,7","72","7,6","=","44","-1"
"RDP-460","2009-07-01","23,5","80","7,6","=","240","-1"
"RDP-460","2009-07-05","22,3","98","7,4","=","240","-1"
"RDP-460","2009-07-27","22,9","94","7,4","=","300","-1"
"RDP-460","2009-08-03","23","106","7,4","=","510","-1"
"RDP-460","2009-08-09","23,1","93","7,5","=","36","-1"
"RDP-460","2009-08-24","25,1","88","7,7","=","1800","-1"
"RDP-460","2009-09-09","21,1","76","8","=","36","-1"
"RDP-460","2009-09-21","20","75","7,3","=","50","-1"
"RDP-460","2009-06-17","21,4","81","7,4","=","110","-2"
"RDP-460","2009-07-15","22,5","84","7,4","=","110","-2"
"RDP-480","2009-05-20","12,1","274","7,6","=","2000","1"
"RDP-480","2009-05-26","14,6","223","7,5","=","45","1"
"RDP-480","2009-06-07","16,7","157","7,3","=","23","1"
"RDP-480","2009-06-23","15,5","1059","6,7","=","2500","1"
"RDP-480","2009-08-18","24,3","255","7,7","=","56","1"
"RDP-480","2009-09-15","18,2","260","7,9","=","98","1"
"RDP-480","2009-05-10","11,3","160","7,9","=","25","0"
"RDP-480","2009-07-21","22,6","234","7,5","=","200","0"
"RDP-480","2009-08-30","19,8","295","7,6","=","99","0"
"RDP-480","2009-06-01","14,6","138","7,5","=","40","-1"
"RDP-480","2009-07-01","17","884","7,1","=","300","-1"
"RDP-480","2009-07-05","15,4","1094","7","=","150","-1"
"RDP-480","2009-07-27","18","898","7","=","2800","-1"
"RDP-480","2009-08-03","21,9","231","7,3","=","640","-1"
"RDP-480","2009-08-09","22,4","202","7,3","=","81","-1"
"RDP-480","2009-08-24","20,3","765","7,1","=","3500","-1"
"RDP-480","2009-09-09","21,6","297","7,4","=","360","-1"
"RDP-480","2009-09-21","16,1","988","6,8","=","52","-1"
"RDP-480","2009-06-17","20,5","192","7,4","=","190","-2"
"RDP-480","2009-07-15","15,1","927","6,8","=","500","-2"
"RDP-500","2009-05-20","12,5","156","7,9","=","21","1"
"RDP-500","2009-05-26","17,5","88","8","=","23","1"
"RDP-500","2009-06-07","18,9","87","7,8","=","25","1"
"RDP-500","2009-06-23","24,1","93","7,9","=","72","1"
"RDP-500","2009-08-18","26,1","98","7,9","=","320","1"
"RDP-500","2009-09-15","19,3","88","8,3","=","94","1"
"RDP-500","2009-05-10","11,5","95","8,1","=","68","0"
"RDP-500","2009-07-21","24,7","114","7,9","=","62","0"
"RDP-500","2009-08-30","20,3","92","8","=","110","0"
"RDP-500","2009-06-01","15,1","88","7,7","=","33","-1"
"RDP-500","2009-07-01","24,6","112","8,2","=","190","-1"
"RDP-500","2009-07-05","23,2","106","8,1","=","410","-1"
"RDP-500","2009-07-27","23,7","173","8,1","=","3600","-1"
"RDP-500","2009-08-03","24,6","145","7,6","=","910","-1"
"RDP-500","2009-08-09","23,5","107","7,7","=","18","-1"
"RDP-500","2009-08-24","26,6","123","8,1","=","600","-1"
"RDP-500","2009-09-09","23,6","87","7,6","=","63","-1"
"RDP-500","2009-09-21","22,2","94","7,7","=","190","-1"
"RDP-500","2009-06-17","23,5","101","7,7","=","110","-2"
"RDP-500","2009-07-15","22,7","76","8,1","=","90","-2"
"RDP-520","2009-05-20","12,2","122","7,9","=","30","1"
"RDP-520","2009-05-26","16,8","93","7,9","=","26","1"
"RDP-520","2009-06-07","17,5","98","7,8","=","64","1"
"RDP-520","2009-06-23","22,7","95","7,6","=","74","1"
"RDP-520","2009-08-18","26,1","114","7,8","=","90","1"
"RDP-520","2009-09-15","18,3","116","8,3","=","34","1"
"RDP-520","2009-05-10","11,1","110","8,1","=","62","0"
"RDP-520","2009-07-21","24,7","97","7,7","=","34","0"
"RDP-520","2009-08-30","20","90","7,9","=","82","0"
"RDP-520","2009-06-01","14,5","122","7,7","=","54","-1"
"RDP-520","2009-07-01","23,8","126","7,8","=","1500","-1"
"RDP-520","2009-07-05","22,4","111","7,9","=","210","-1"
"RDP-520","2009-07-27","23,4","109","8","=","1700","-1"
"RDP-520","2009-08-03","23,4","113","7,5","=","1300","-1"
"RDP-520","2009-08-09","23,5","102","7,7","=","27","-1"
"RDP-520","2009-08-24","25,4","104","7,9","=","230","-1"
"RDP-520","2009-09-09","21,7","124","7,6","=","590","-1"
"RDP-520","2009-09-21","21,4","115","7,6","=","60","-1"
"RDP-520","2009-06-17","22,3","115","7,6","=","200","-2"
"RDP-520","2009-07-15","21,8","113","7,9","=","100","-2"
"RDP-540","2009-05-20","12,3","82","8","=","30","1"
"RDP-540","2009-05-26","15,3","74","7,9","=","25","1"
"RDP-540","2009-06-07","17,4","78","7,8","=","54","1"
"RDP-540","2009-06-23","22,5","75","7,7","=","54","1"
"RDP-540","2009-08-18","25,7","88","7,8","=","74","1"
"RDP-540","2009-09-15","18,7","78","8,2","=","33","1"
"RDP-540","2009-05-10","11,4","74","8,1","=","33","0"
"RDP-540","2009-07-21","23,4","85","7,8","=","15","0"
"RDP-540","2009-08-30","20,8","77","8","=","72","0"
"RDP-540","2009-06-01","14,9","70","7,7","=","31","-1"
"RDP-540","2009-07-01","23,9","83","7,8","=","82","-1"
"RDP-540","2009-07-05","23","87","8","=","150","-1"
"RDP-540","2009-07-27","23,2","94","8","=","1700","-1"
"RDP-540","2009-08-03","23,5","105","7,5","=","210","-1"
"RDP-540","2009-08-09","23,1","93","7,8","<","9","-1"
"RDP-540","2009-08-24","25,1","84","7,7","=","1500","-1"
"RDP-540","2009-09-09","1","78","7,9","=","9","-1"
"RDP-540","2009-09-21","19,8","75","7,3","=","26","-1"
"RDP-540","2009-06-17","22,3","80","7,7","=","120","-2"
"RDP-540","2009-07-15","22,6","84","8","=","100","-2"
"RDP-550","2009-05-20","12,6","83","7,9","=","33","1"
"RDP-550","2009-05-26","16,3","84","7,9","=","26","1"
"RDP-550","2009-06-07","17,6","75","7,8","=","64","1"
"RDP-550","2009-06-23","24,5","83","7,7","=","76","1"
"RDP-550","2009-08-18","27,6","108","8,1","=","210","1"
"RDP-550","2009-09-15","19,2","112","8,3","=","56","1"
"RDP-550","2009-05-10","11,7","76","8,1","=","39","0"
"RDP-550","2009-07-21","24,1","99","7,8","=","120","0"
