"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-480",2007/08/14,"25,2",99,"9,2","=",120,1
"RDP-480",2007/08/20,"22,4",324,"8,8","=",84,1
"RDP-480",2007/09/04,"21,9",87,"9,4","=",56,1
"RDP-480",2007/09/11,"19,4",87,"8,0","=",140,1
"RDP-480",2007/09/18,"21,3",81,"8,5","=",54,1
"RDP-480",2007/05/23,"19,3",108,"8,4","=",20,0
"RDP-480",2007/06/05,"20,0",108,"8,4","=",470,0
"RDP-480",2007/07/04,"21,6",80,"8,9","=",210,0
"RDP-480",2007/07/09,"17,6",363,"6,9","=",31000,0
"RDP-480",2007/07/31,"26,6",108,"8,4","=",500,0
"RDP-480",2007/09/26,"23,0",89,"8,3","=",650,0
"RDP-480",2007/05/14,"17,1",113,"7,9","=",22,-1
"RDP-480",2007/05/28,"17,5",106,"7,4","=",1900,-1
"RDP-480",2007/06/11,"20,6",101,"7,2","=",80,-1
"RDP-480",2007/06/19,"25,2",88,"8,1","=",140,-1
"RDP-480",2007/06/26,"24,3",74,"7,3","=",63,-1
"RDP-480",2007/08/07,"26,2",103,"9,2","=",1000,-1
"RDP-480",2007/07/17,"24,9",73,"8,5","=",100,-2
"RDP-480",2007/08/28,"27,6",100,"8,5","=",480,-2
"RDP-500",2007/07/24,"26,8",99,"8,1","=",1200,1
"RDP-500",2007/08/14,"24,0",106,"9,1","=",27,1
"RDP-500",2007/08/20,"23,0",95,"9,0","=",34,1
"RDP-500",2007/09/04,"21,5",94,"9,2","=",62,1
"RDP-500",2007/09/11,"19,2",114,"7,9","=",500,1
"RDP-500",2007/09/18,"21,1",97,"8,7","=",1500,1
"RDP-500",2007/05/23,"20,0",133,"8,5","=",4,0
"RDP-500",2007/06/05,"19,9",176,"8,3","=",1100,0
"RDP-500",2007/07/04,"22,0",91,"8,9","=",1100,0
"RDP-500",2007/07/09,"19,9",182,"7,3","=",5800,0
"RDP-500",2007/07/31,"28,3",117,"8,4","=",150,0
"RDP-500",2007/09/26,"23,5",120,"7,8","=",5600,0
"RDP-500",2007/05/14,"16,5",113,"7,9","=",36,-1
"RDP-500",2007/05/28,"17,8",133,"6,9","=",1600,-1
"RDP-500",2007/06/11,"21,6",119,"7,2","=",130,-1
"RDP-500",2007/06/19,"26,6",100,"8,1","=",220,-1
"RDP-500",2007/06/26,"25,8",83,"7,3","=",130,-1
"RDP-500",2007/08/07,"26,1",118,"9,0","=",1600,-1
"RDP-500",2007/07/17,"26,5",92,"8,4","=",450,-2
"RDP-500",2007/08/28,"27,8",114,"8,2","=",56,-2
"RDP-520",2007/07/24,"25,4",102,"8,4","=",210,1
"RDP-520",2007/08/14,"24,2",98,"9,1","=",62,1
"RDP-520",2007/08/20,"26,9",987,"8,8","=",180,1
"RDP-520",2007/09/04,"20,6",90,"8,9","=",72,1
"RDP-520",2007/09/11,"18,9",553,"7,7","=",2400,1
"RDP-520",2007/09/18,"24,8",1268,"8,4","=",20,1
"RDP-520",2007/05/23,"19,3",150,"8,4","=",22,0
"RDP-520",2007/06/05,"19,5",273,"8,3","=",3100,0
"RDP-520",2007/07/04,"21,6",127,"8,8","=",270,0
"RDP-520",2007/07/09,"19,7",109,"7,4","=",900,0
"RDP-520",2007/07/31,"28,2",122,"8,4","=",88,0
"RDP-520",2007/09/26,"23,0",104,"8,0","=",3100,0
"RDP-520",2007/05/14,"15,2",143,"7,9","=",28,-1
"RDP-520",2007/05/28,"17,1",86,"7,3","=",1000,-1
"RDP-520",2007/06/11,"20,8",107,"7,1","=",290,-1
"RDP-520",2007/06/19,"25,9",138,"8,0","=",300,-1
"RDP-520",2007/06/26,"26,2",123,"7,4","=",81,-1
"RDP-520",2007/08/07,"24,4",109,"8,8","=",1900,-1
"RDP-520",2007/07/17,"22,9",190,"8,4","=",400,-2
"RDP-520",2007/08/28,"27,1",118,"8,4","=",88,-2
"RDP-540",2007/07/24,"25,4",70,"8,3","=",200,1
"RDP-540",2007/08/14,"24,4",99,"9,0","=",130,1
"RDP-540",2007/08/20,"23,6",99,"9,2","=",260,1
"RDP-540",2007/09/04,"21,2",85,"8,9","=",72,1
"RDP-540",2007/09/11,"19,7",94,"8,4","=",260,1
"RDP-540",2007/09/18,"20,8",99,"9,1","=",280,1
"RDP-540",2007/05/23,"19,3",106,"8,5","=",26,0
"RDP-540",2007/06/05,"19,0",111,"8,5","=",350,0
"RDP-540",2007/07/04,"21,4",79,"8,8","=",190,0
"RDP-540",2007/07/09,"20,2",79,"7,4","=",410,0
"RDP-540",2007/07/31,"27,6",108,"8,4","=",120,0
"RDP-540",2007/09/26,"22,6",84,"8,1","=",280,0
"RDP-540",2007/05/14,"15,9",116,"7,9","=",10,-1
"RDP-540",2007/05/28,"17,6",105,"7,3","=",1000,-1
"RDP-540",2007/06/11,"20,5",100,"7,0","=",120,-1
"RDP-540",2007/06/19,"26,1",91,"8,1","=",280,-1
"RDP-540",2007/06/26,"25,2",73,"7,3","=",36,-1
"RDP-540",2007/08/07,"24,7",94,"8,6","=",2900,-1
"RDP-540",2007/07/17,"24,0",77,"8,6","=",160,-2
"RDP-540",2007/08/28,"25,5",94,"8,4","=",380,-2
"RDP-550",2007/07/24,"27,2",83,"8,2","=",400,1
"RDP-550",2007/08/14,"25,0",96,"9,0","<",10,1
"RDP-550",2007/08/20,"25,0",93,"9,3","=",22,1
"RDP-550",2007/09/04,"23,0",173,"9,3","=",72,1
"RDP-550",2007/09/11,"18,5",253,"7,8","=",1700,1
"RDP-550",2007/09/18,"23,3",190,"9,1","=",22,1
"RDP-550",2007/05/23,"19,3",110,"8,5","=",40,0
"RDP-550",2007/06/05,"19,4",168,"8,3","=",4800,0
"RDP-550",2007/07/04,"21,5",83,"8,8","=",280,0
"RDP-550",2007/07/09,"20,1",87,"7,3","=",330,0
"RDP-550",2007/07/31,"29,3",147,"8,4","=",270,0
"RDP-550",2007/09/26,"23,0",88,"7,5","=",100,0
"RDP-550",2007/05/14,"16,1",113,"7,8",">",70,-1
"RDP-550",2007/05/28,"17,9",126,"7,2","=",1600,-1
"RDP-550",2007/06/11,"21,4",104,"7,4","=",230,-1
"RDP-550",2007/06/19,"26,4",95,"8,1","=",640,-1
"RDP-550",2007/06/26,"27,2",92,"7,3","=",720,-1
"RDP-550",2007/08/07,"28,0",132,"8,7","=",4800,-1
"RDP-550",2007/07/17,"26,5",92,"8,5","=",120,-2
"RDP-550",2007/08/28,"29,5",136,"8,4","=",12,-2
"RDP-560",2007/07/24,"27,0",84,"8,0","=",440,1
"RDP-560",2007/08/14,"24,6",108,"8,9","=",54,1
"RDP-560",2007/08/20,"24,2",106,"9,0","=",64,1
"RDP-560",2007/09/04,"22,0",108,"9,2","=",58,1
"RDP-560",2007/09/11,"19,5",93,"8,1","=",200,1
"RDP-560",2007/09/18,"22,6",88,"8,9","=",92,1
"RDP-560",2007/05/23,"18,9",109,"8,5","=",40,0
"RDP-560",2007/06/05,"19,2",174,"8,3","=",640,0
"RDP-560",2007/07/04,"21,3",82,"8,8","=",430,0
"RDP-560",2007/07/09,"19,9",99,"7,2","=",640,0
"RDP-560",2007/07/31,"29,0",120,"8,4","=",580,0
"RDP-560",2007/09/26,"23,1",110,"8,1","=",600,0
"RDP-560",2007/05/14,"16,1",107,"7,9","=",36,-1
"RDP-560",2007/05/28,"18,8",119,"7,3","=",710,-1
"RDP-560",2007/06/11,"20,2",103,"7,7","=",180,-1
"RDP-560",2007/06/19,"25,2",129,"8,1","=",310,-1
"RDP-560",2007/06/26,"27,7",105,"7,1","=",81,-1
"RDP-560",2007/08/07,"27,3",104,"8,4","=",4100,-1
"RDP-560",2007/07/17,"26,1",87,"8,5","=",2200,-2
"RDP-560",2007/08/28,"27,6",122,"8,4","=",230,-2
"RDP-60",2007/07/24,"25,2",196,"8,3","=",68,1
"RDP-60",2007/07/31,"23,6",133,"8,4","=",290,1
"RDP-60",2007/08/14,"26,2",710,"8,3","<",10,1
"RDP-60",2007/08/20,"21,1",209,"7,7","=",21,1
"RDP-60",2007/09/04,"22,0",176,"9,0","=",7,1
"RDP-60",2007/09/11,"20,5",233,"8,4","=",14,1
"RDP-60",2007/09/18,"17,1",232,"8,2","=",18,1
"RDP-60",2007/05/23,"17,0",132,"8,0","=",110,0
"RDP-60",2007/06/05,"18,9",103,"7,2","=",320,0
"RDP-60",2007/07/09,"21,2",99,"8,2","=",600,0
"RDP-60",2007/09/26,"23,0",672,"7,6","=",700,0
"RDP-60",2007/05/14,"13,8",181,"7,8","=",120,-1
"RDP-60",2007/05/28,"17,6",206,"7,9","=",1200,-1
"RDP-60",2007/06/11,"23,4",125,"8,9","=",27,-1
"RDP-60",2007/06/19,"23,6",126,"7,1","=",54,-1
"RDP-60",2007/06/26,"23,4",134,"8,9","=",90,-1
"RDP-60",2007/07/04,"22,0",138,"7,6","=",14,-1
"RDP-60",2007/08/07,"21,9",436,"8,1","=",540,-1
"RDP-60",2007/07/17,"21,0",384,"7,9","=",70,-2
"RDP-60",2007/08/28,"30,4",441,"8,7","=",30,-2
"RDP-75",2007/07/24,"24,6",77,"8,6","=",34,1
"RDP-75",2007/07/31,"24,2",96,"8,4","=",20,1
"RDP-75",2007/08/14,"24,6",84,"8,8","=",24,1
"RDP-75",2007/08/20,"20,4",93,"7,9","=",3,1
"RDP-75",2007/09/04,"23,0",50,"9,1","=",2,1
"RDP-75",2007/09/11,"20,2",78,"8,3","=",20,1
"RDP-75",2007/09/18,"18,0",89,"8,0","=",11,1
"RDP-75",2007/05/23,"17,0",96,"8,2","<",2,0
"RDP-75",2007/06/05,"19,4",94,"7,2","=",140,0
"RDP-75",2007/07/09,"21,7",75,"8,2","=",62,0
"RDP-75",2007/09/26,"22,3",74,"8,0","=",32,0
"RDP-75",2007/05/14,"16,1",122,"7,9","=",2,-1
"RDP-75",2007/05/28,"17,6",108,"8,1","=",4,-1
"RDP-75",2007/06/11,"23,1",108,"8,9","=",13,-1
"RDP-75",2007/06/19,"23,6",79,"7,3","=",11,-1
"RDP-75",2007/06/26,"22,2",76,"9,5","=",10,-1
"RDP-75",2007/07/04,"21,6",72,"7,8","=",8,-1
"RDP-75",2007/08/07,"22,3",93,"8,7","=",32,-1
"RDP-75",2007/07/17,"22,0",70,"8,7","=",11,-2
"RDP-75",2007/08/28,"26,5",81,"8,3","=",34,-2
"RDP-80",2007/07/24,"24,7",84,"8,6","=",120,1
"RDP-80",2007/07/31,"23,7",91,"8,2","=",90,1
"RDP-80",2007/08/14,"24,8",83,"8,9","=",28,1
"RDP-80",2007/08/20,"19,8",94,"7,8","=",48,1
"RDP-80",2007/09/04,"23,0",50,"8,7","=",3,1
"RDP-80",2007/09/11,"20,0",91,"8,4","<",10,1
"RDP-80",2007/09/18,"17,5",90,"8,3","=",2,1
"RDP-80",2007/05/23,"16,4",104,"8,0","=",14,0
"RDP-80",2007/06/05,"19,2",95,"7,2","=",540,0
"RDP-80",2007/07/09,"21,6",75,"8,1","=",510,0
"RDP-80",2007/09/26,"22,1",132,"7,7",">",6000,0
"RDP-80",2007/05/14,"14,8",113,"7,9","=",12,-1
"RDP-80",2007/05/28,"17,6",119,"8,0",,,-1
"RDP-80",2007/06/11,"22,3",105,"8,9","=",18,-1
"RDP-80",2007/06/19,"22,9",79,"7,2","=",27,-1
"RDP-80",2007/06/26,"23,2",81,"9,0","=",110,-1
"RDP-80",2007/07/04,"21,7",73,"7,5","=",28,-1
"RDP-80",2007/08/07,"22,8",102,"8,6","=",400,-1
"RDP-80",2007/07/17,"22,1",68,"8,4","=",50,-2
"RDP-80",2007/08/28,"25,6",79,"8,2","=",160,-2
"RDP-95",2007/07/24,"23,7",80,"8,6","=",150,1
"RDP-95",2007/07/31,"23,9",93,"8,1","=",22,1
"RDP-95",2007/08/14,"24,7",84,"8,9","=",10,1
"RDP-95",2007/08/20,"20,5",88,"7,6","=",3,1
"RDP-95",2007/09/04,"22,5",85,"8,8","=",26,1
"RDP-95",2007/09/11,"20,2",77,"8,5","<",2,1
"RDP-95",2007/09/18,"17,7",84,"8,2","<",2,1
"RDP-95",2007/05/23,"16,9",95,"7,9","=",8,0
"RDP-95",2007/06/05,"19,9",93,"7,2","=",1200,0
"RDP-95",2007/07/09,"21,6",69,"8,1","=",120,0
"RDP-95",2007/09/26,"22,5",86,"7,8","=",300,0
"RDP-95",2007/05/14,"14,3",104,"7,9","=",4,-1
"RDP-95",2007/05/28,"17,9",113,"8,0",,,-1
"RDP-95",2007/06/11,"22,4",106,"8,9","=",18,-1
"RDP-95",2007/06/19,"23,4",78,"7,2","=",45,-1
"RDP-95",2007/06/26,"23,8",79,"8,6","=",45,-1
"RDP-95",2007/07/04,"22,2",70,"7,3","=",2,-1
"RDP-95",2007/08/07,"22,5",89,"8,7","=",24,-1
"RDP-95",2007/07/17,"22,7",65,"8,2","=",22,-2
"RDP-95",2007/08/28,"25,7",83,"8,4","=",88,-2
